1210,631,5,626
1216,1095,111,984
1303,1046,18,1028
1314,327,709,382
1605,1011,169,842
1718,957,207,750
1815,11,229,218
2002,998,338,660
2301,22,800,778
2303,3785,87,3698
2311,452,739,287
2317,9234,5935,3299
2324,889,25,864
2330,955,2887,1932
2337,7035,0,7035
2344,1433,430,1003
2352,1215,119,1096
2353,2234,67,2167
2371,2836,1678,1158
2379,554,760,206
2382,3028,7,3021
2393,33,334,301
2409,4962,8438,3476
2448,1253,266,987
2449,146,458,312
2454,103,503,400
2474,642,3,639
2603,1048,21,1027
2615,145,348,203
2801,69,554,485
2823,288,1025,737
2867,4,255,251
2881,252,916,664
2882,1729,679,1050
2883,3774,887,2887
2885,2963,99,2864
2886,5608,5844,236
2887,462,1098,636
2888,2120,44,2076
2890,3,269,266
2891,18180,16424,1756
2892,1263,3823,2560
3037,543,1,542
3105,283,1117,834
3231,1235,267,968
3264,17,283,266
3481,3481,4369,888
3682,0,639,639
3702,1016,2019,1003
4532,1,212,211
4904,927,303,624
4915,579,77,502
4938,213,587,374
5871,1325,28,1297
5880,805,3,802
6116,293,2873,2580
6176,29,509,480
6239,574,21,553
6505,52,352,300
9945,378,979,601
