1101,40,0,40
1102,14,0,14
2311,38,17,21
2317,0,26,26
2330,0,228,228
2357,4,2,2
2385,0,272,272
2474,8,2,6
2880,88,22,66
2881,0,20,20
2882,96,22,74
2884,0,23,23
2885,0,33,33
2886,64,30,34
2890,0,28,28
2891,0,52,52
2892,0,27,27
3044,0,51,51
3045,1,0,1
3576,22,0,22
4915,400,0,400
6462,0,50,50
