1101,35,500,465
1216,0,2245,2245
1301,0,153,153
1303,0,176,176
1326,772,119,653
1402,63,0,63
1504,0,543,543
1722,113,0,113
2201,57,250,193
2301,0,212,212
2303,0,3187,3187
2311,861,0,861
2313,538,0,538
2317,5937,2004,3933
2323,456,0,456
2324,0,247,247
2330,1466,3233,1767
2354,260,0,260
2355,321,0,321
2356,84,0,84
2379,236,559,323
2382,118,1013,895
2395,183,0,183
2408,288,0,288
2409,0,367,367
2412,0,140,140
2454,100,280,180
2474,0,334,334
2603,0,354,354
2633,682,0,682
2727,72,0,72
2801,0,240,240
2823,0,2257,2257
2834,0,1000,1000
2880,397,0,397
2881,2705,246,2459
2882,1140,301,839
2883,133,0,133
2884,2262,3831,1569
2886,335,2355,2020
2888,0,1100,1100
2890,0,1150,1150
2891,1817,648,1169
2892,474,0,474
2912,0,120,120
3003,0,400,400
3034,494,257,237
3036,216,103,113
3045,41,414,373
3481,6657,0,6657
3552,154,0,154
3682,624,0,624
3702,1031,509,522
4915,85,0,85
4938,4161,4298,137
6121,0,1292,1292
6176,62,0,62
6238,57,0,57
6279,213,0,213
9904,71,269,198
