1101,1728,72,1656
1216,751,318,433
1301,130,774,644
1305,403,26,377
1312,18,289,271
1314,13,486,473
1326,185,606,421
1477,15,510,495
1605,461,83,378
1815,12,550,538
1909,0,479,479
2002,2300,2934,634
2023,1839,36,1803
2303,2447,0,2447
2311,1615,1173,442
2313,661,272,389
2317,1978,328,1650
2330,602,1424,822
2344,1542,311,1231
2345,37,426,389
2353,433,48,385
2356,83,441,358
2379,284,645,361
2382,771,18,753
2409,1096,2200,1104
2412,59,1015,956
2449,546,39,507
2542,182,516,334
2603,1309,212,1097
2610,762,266,496
2615,108,600,492
2618,80,601,521
2823,319,1853,1534
2881,2187,192,1995
2882,1094,135,959
2883,1456,183,1273
2885,289,612,323
2887,2356,317,2039
2888,3465,312,3153
2890,1286,159,1127
2891,1076,2039,963
2892,790,1146,356
3005,542,30,512
3034,99,339,240
3044,180,567,387
3045,1342,86,1256
3092,563,16,547
3231,408,1168,760
3481,1415,855,560
3702,268,1077,809
4904,828,78,750
4938,443,86,357
5340,119,445,326
5371,19,389,370
5475,194,741,547
5483,2668,142,2526
6239,38,352,314
6456GIS-KY,1303,79,1224
6505,113,387,274
9945,522,96,426
