1101,276,1975,1699
1210,0,413,413
1301,414,49,365
1305,103,617,514
1312,50,497,447
1326,491,112,379
1455,331,0,331
1477,7,454,447
1605,512,0,512
1710,217,0,217
2014,455,175,280
2023,852,0,852
2049,1520,271,1249
2105,267,823,556
2303,2437,914,1523
2311,176,867,691
2317,6555,262,6293
2324,679,1188,509
2330,1458,454,1004
2353,32,1314,1282
2379,35,496,461
2382,607,2,605
2401,328,0,328
2409,0,11323,11323
2412,588,238,350
2449,280,16,264
2603,968,290,678
2609,0,3423,3423
2610,420,858,438
2618,0,492,492
2823,1915,119,1796
2834,0,1100,1100
2880,126,982,856
2881,902,3004,2102
2882,679,3571,2892
2883,0,4308,4308
2885,559,1119,560
2888,0,910,910
2890,0,1666,1666
2891,372,1611,1239
2915,5,491,486
3045,598,261,337
3049,653,0,653
3105,353,0,353
3481,3949,6076,2127
3491,214,0,214
3682,0,653,653
3702,202,1150,948
4915,740,0,740
4938,2527,465,2062
5347,260,46,214
5469,216,0,216
5871,0,495,495
5880,1590,2155,565
6116,1462,83,1379
6146,315,0,315
6269,4,447,443
6456GIS-KY,424,40,384
8105,762,18,744
9904,881,187,694
