1210,0,51,51
1262,101,0,101
1303,2963,100,2863
1310,0,64,64
1312,0,59,59
1326,1,513,512
1402,0,436,436
1569,0,703,703
1904,0,1344,1344
2103,897,0,897
2301,70,15,55
2308,350,0,350
2311,52,950,898
2317,4435,102,4333
2324,44,258,214
2327,100,0,100
2330,18,369,351
2353,110,0,110
2354,0,378,378
2355,0,64,64
2382,1240,0,1240
2409,2731,0,2731
2449,316,0,316
2455,495,0,495
2489,0,84,84
2603,105,0,105
2610,168,0,168
2618,129,0,129
2634,102,0,102
2801,359,0,359
2823,0,129,129
2881,155,1145,990
2882,0,215,215
2884,0,110,110
2887,72,0,72
2891,46,675,629
2915,400,23,377
3041,67,0,67
3044,0,57,57
3068,100,0,100
3189,178,100,78
3481,2003,0,2003
3702,0,191,191
3706,0,51,51
3708,50,0,50
4915,78,0,78
4919,0,61,61
4947,0,75,75
5371,0,138,138
5483,523,0,523
5534,0,47,47
6143,0,110,110
6213,0,500,500
6230,135,0,135
6488,80,0,80
6554,50,0,50
8046,0,195,195
8383,0,337,337
8464,0,161,161
9938,197,0,197
