1216,87,0,87
1308,0,54,54
1326,168,0,168
1402,244,0,244
1409,0,63,63
1417,0,69,69
1444,0,71,71
1447,0,71,71
1464,35,0,35
1471,0,156,156
1477,55,0,55
1605,0,320,320
1710,0,46,46
1802,140,0,140
1902,0,51,51
2002,334,0,334
2014,0,688,688
2101,44,0,44
2204,0,86,86
2324,519,0,519
2330,101,0,101
2332,0,59,59
2337,0,150,150
2344,0,592,592
2347,140,0,140
2352,0,55,55
2354,144,0,144
2357,46,0,46
2363,0,77,77
2371,0,376,376
2448,49,0,49
2489,0,461,461
2501,0,47,47
2504,0,104,104
2534,0,42,42
2607,0,42,42
2614,43,0,43
2633,173,0,173
2705,0,47,47
2841,78,0,78
2881,0,325,325
2882,583,0,583
2886,0,386,386
3005,0,110,110
3141,34,0,34
3682,160,0,160
3702,204,0,204
5315,37,0,37
5609,29,0,29
5871,121,0,121
6005,0,95,95
6116,146,0,146
6121,47,0,47
6182,48,0,48
6213,0,97,97
6235,46,0,46
6239,0,83,83
6412,32,0,32
8926,44,0,44
9907,0,49,49
