1102,80,0,80
1216,463,0,463
1434,15,161,146
1527,0,74,74
1536,80,0,80
1722,40,0,40
1903,7,0,7
2002,0,14,14
2204,117,0,117
2301,36,0,36
2308,128,8,120
2311,0,206,206
2317,1100,122,978
2324,342,0,342
2325,25,414,389
2327,0,767,767
2330,340,126,214
2354,19,0,19
2356,0,27,27
2379,0,656,656
2382,184,2500,2316
2412,0,45,45
2474,5,0,5
2498,1,37,36
2501,0,394,394
2603,0,36,36
2608,0,60,60
2615,84,0,84
2707,0,74,74
2723,50,0,50
2823,918,0,918
2885,1090,25,1065
2887,0,98,98
2891,0,37,37
2892,368,0,368
3045,283,0,283
3152,155,0,155
3231,110,0,110
3514,0,2452,2452
3561,0,397,397
3702,25,0,25
4105,0,596,596
4532,0,324,324
4904,17,0,17
4938,247,182,65
5274,60,0,60
5483,0,194,194
5904,0,62,62
6146,0,317,317
6192,7,0,7
6269,282,0,282
6456GIS-KY,0,768,768
6510,116,0,116
8044,0,334,334
8114,0,75,75
8406,0,34,34
9904,100,0,100
9905,0,20,20
9910,0,72,72
9917,56,0,56
