1101,484,231,253
1102,140,791,651
1216,340,0,340
1301,534,27,507
1303,331,25,306
1314,83,251,168
1319,9,204,195
1326,145,475,330
1337,55,205,150
1455,860,85,775
1584,0,173,173
1815,5,598,593
2002,1515,151,1364
2034,33,499,466
2101,563,3,560
2103,66,229,163
2301,82,507,425
2303,1158,83,1075
2308,406,1,405
2317,2869,116,2753
2325,294,0,294
2330,1084,2358,1274
2344,987,119,868
2345,23,276,253
2356,122,288,166
2371,918,1909,991
2379,568,60,508
2408,310,59,251
2409,4082,2278,1804
2448,309,461,152
2489,4,220,216
2498,45,255,210
2499,9,224,215
2515,288,4,284
2609,912,141,771
2633,0,318,318
2801,396,2,394
2880,292,20,272
2881,615,1,614
2882,857,17,840
2883,700,3953,3253
2884,789,0,789
2885,1177,698,479
2886,842,4454,3612
2888,3703,17,3686
2890,468,43,425
2891,1663,72,1591
2892,461,0,461
3231,439,6,433
3481,4647,13,4634
3673TPK-KY,2,1125,1123
4915,20,213,193
4938,84,274,190
5483,2,916,914
5820,5,179,174
6116,67,751,684
6147,769,98,671
6244,8,198,190
6274,0,175,175
6456GIS-KY,1,351,350
