1101,146,0,146
1102,1248,95,1153
1313,158,42,116
1314,0,736,736
2002,10,231,221
2023,286,175,111
2301,106,0,106
2303,14,256,242
2308,199,1278,1079
2311,2506,620,1886
2316,169,3,166
2317,1296,592,704
2330,237,112,125
2337,270,7400,7130
2342,0,253,253
2344,0,4474,4474
2367,0,405,405
2382,81,1071,990
2395,183,12,171
2409,107,0,107
2448,0,757,757
2449,505,203,302
2454,37,409,372
2498,2,1587,1585
2727,242,10,232
2801,0,287,287
2809,0,251,251
2820,28,276,248
2823,667,137,530
2841,1053,0,1053
2880,0,269,269
2881,355,202,153
2883,500,6000,5500
2885,0,2065,2065
2886,9,366,357
2887,1358,220,1138
2890,0,497,497
2891,1229,2000,771
2892,1224,235,989
3045,6,282,276
3060,337,0,337
3380,141,8,133
3481,1605,1230,375
3576,203,45,158
3596,200,65,135
3702,0,373,373
3706,1071,0,1071
4915,8,224,216
4934,0,213,213
5305,516,0,516
5347,0,237,237
6138,120,0,120
6187,0,294,294
6191,0,237,237
6488,334,89,245
6505,0,377,377
6525,150,0,150
9904,100,1194,1094
9914,563,13,550
9933,264,60,204
