1312,425,20,405
1314,53,4031,3978
1434,0,375,375
1455,356,8,348
1476,1,303,302
1605,1098,41,1057
1718,92,623,531
1904,46,422,376
2311,652,1291,639
2313,401,1867,1466
2317,8114,42,8072
2323,0,1602,1602
2324,225,983,758
2325,465,0,465
2330,3305,1189,2116
2331,462,5,457
2344,3858,3265,593
2345,190,766,576
2347,664,1,663
2371,2538,984,1554
2379,1129,53,1076
2383,191,496,305
2408,14,432,418
2409,847,3199,2352
2449,1123,0,1123
2454,1919,346,1573
2474,54,398,344
2499,0,490,490
2603,1052,24,1028
2609,1606,818,788
2610,0,804,804
2633,648,25,623
2823,225,8005,7780
2841,0,347,347
2880,23,393,370
2882,547,975,428
2883,20,2154,2134
2884,981,3999,3018
2886,3118,1541,1577
2887,400,9,391
2888,1628,592,1036
2890,3476,531,2945
2891,1393,4,1389
2892,0,404,404
3034,549,65,484
3452,0,267,267
3481,4311,2729,1582
3514,0,498,498
3576,0,2474,2474
3673TPK-KY,964,123,841
3682,432,36,396
3702,114,1131,1017
4904,52,468,416
4915,664,13,651
4919,18,307,289
5880,1337,829,508
6116,1403,874,529
6176,375,11,364
6505,995,180,815
8112,43,461,418
