1101,1150,0,1150
1102,560,4,556
1216,378,4,374
1301,948,189,759
1312,26,232,206
1455,495,0,495
1605,302,0,302
1718,0,177,177
1909,0,571,571
2002,663,0,663
2023,482,72,410
2301,4770,0,4770
2303,0,7397,7397
2313,159,343,184
2317,1372,866,506
2323,45,269,224
2324,26,1334,1308
2330,968,129,839
2344,409,0,409
2353,1925,0,1925
2357,4,287,283
2377,6,704,698
2382,501,5302,4801
2387,358,0,358
2409,15868,3337,12531
2412,1217,2296,1079
2448,0,877,877
2454,953,1455,502
2515,0,178,178
2542,254,0,254
2609,0,204,204
2610,1841,36,1805
2823,21,4259,4238
2881,114,647,533
2882,75,640,565
2884,497,0,497
2886,101,1434,1333
2890,362,0,362
2891,390,126,264
2892,1625,0,1625
2903,401,48,353
2905,297,0,297
3105,367,0,367
3234,6,213,207
3481,4782,99,4683
3673TPK-KY,471,8,463
3702,4,1006,1002
3706,0,293,293
4904,357,1564,1207
4938,18,686,668
5483,399,0,399
5522,263,0,263
5880,1660,0,1660
6145,52,399,347
6166,400,0,400
6239,39,210,171
6505,10,307,297
8112,0,229,229
8383,0,165,165
9904,433,767,334
