1301,400,0,400
1319,60,0,60
1440,3,25,22
1474,30,0,30
1605,0,18,18
1815,10,75,65
1904,89,8,81
1905,0,79,79
2014,3,21,18
2020,0,20,20
2317,13,99,86
2323,2,100,98
2324,0,18,18
2337,11,951,940
2338,0,65,65
2344,30,3,27
2349,16,35,19
2352,35,2,33
2356,65,1,64
2357,82,1,81
2371,131,35,96
2409,77,37,40
2419,41,14,27
2478,48,0,48
2609,74,11,63
2823,23,0,23
2856,0,51,51
2890,1,32,31
3005,3,20,17
3027,0,17,17
3078,25,0,25
3289,0,21,21
3419,45,0,45
3437,0,22,22
3498,1,25,24
3529,0,18,18
3596,30,0,30
3645,3,22,19
4162,50,1,49
4803VHQ-KY,31,0,31
4938,0,88,88
4943,100,0,100
4944,0,45,45
5302,54,5,49
5340,50,16,34
5355,46,1,45
5475,135,14,121
6108,1,35,34
6116,478,2302,1824
6153,146,4,142
6158,22,0,22
6182,23,55,32
6188,1,30,29
6190,38,0,38
6257,6,40,34
6446,60,0,60
8016,150,0,150
8049,0,28,28
8150,10,40,30
8936,24,1,23
