1101,0,97,97
1314,512,374,138
1447,56,0,56
1605,4,71,67
1710,12,91,79
1711,80,7,73
1712,64,0,64
1718,53,144,91
1815,233,155,78
1904,199,61,138
2002,12,73,61
2014,130,222,92
2023,1,306,305
2313,40,102,62
2317,90,287,197
2323,307,114,193
2337,86,271,185
2349,116,52,64
2363,60,0,60
2371,336,577,241
2412,66,1,65
2421,18,77,59
2442,80,5,75
2448,68,10,58
2504,7,113,106
2516,0,63,63
2603,10,67,57
2607,0,135,135
2609,335,394,59
2801,103,0,103
2823,66,5,61
2834,109,31,78
2880,100,25,75
2884,135,0,135
2887,239,9,230
2888,398,86,312
2889,17,98,81
2890,11,228,217
2891,99,242,143
2892,93,37,56
2915,60,2,58
3149,17,71,54
3227,9,59,50
3231,15,182,167
3260,0,71,71
3383,50,0,50
3481,182,260,78
3494,0,99,99
3514,234,23,211
3682,53,0,53
3706,16,76,60
4725,11,64,53
4939,137,2,135
5483,209,86,123
5498,0,52,52
6116,611,1150,539
8085,57,0,57
8096,48,1,47
8112,181,80,101
8277,55,1,54
