1101,100,0,100
1102,0,500,500
1216,0,46,46
1304,1500,3,1497
1541,30,0,30
1560,200,0,200
1710,0,178,178
1722,0,10,10
1723,0,7,7
2049,40,0,40
2301,0,2500,2500
2303,3000,0,3000
2308,0,605,605
2311,117,0,117
2317,106,0,106
2327,15,0,15
2344,0,379,379
2354,1107,1637,530
2357,0,5,5
2379,9,146,137
2382,500,0,500
2412,0,80,80
2448,0,3632,3632
2474,15,0,15
2492,14,0,14
2501,0,390,390
2883,500,0,500
2884,150,0,150
2886,0,367,367
2915,18,0,18
3003,57,0,57
3189,172,80,92
3264,200,0,200
3491,0,53,53
3665,64,0,64
4105,0,200,200
4107,0,9,9
4147,50,0,50
4803VHQ-KY,0,43,43
4904,0,100,100
5013,0,25,25
5274,23,0,23
5371,56,0,56
5483,550,300,250
5534,7,0,7
6108,40,0,40
6147,656,100,556
6182,31,0,31
6223,0,10,10
6414,0,1,1
6488,6,0,6
6554,28,0,28
8383,0,365,365
8464,22,0,22
