1340,15,0,15
1612,0,80,80
1815,32,1,31
1902,49,14,35
1904,106,1,105
1907,19,5,14
2101,10,42,32
2303,0,23,23
2317,10,65,55
2323,13,67,54
2328,1,81,80
2337,0,60,60
2344,44,16,28
2345,14,0,14
2349,20,111,91
2373,0,123,123
2401,2,61,59
2409,12,84,72
2439,5,42,37
2485,62,0,62
2515,52,5,47
2537,3,90,87
2538,52,0,52
2545,0,25,25
2603,20,2,18
2615,0,20,20
2886,13,2,11
2888,48,10,38
3003,1,150,149
3014,1,20,19
3041,30,0,30
3217,5,50,45
3227,1,140,139
3289,0,25,25
3419,80,32,48
3481,10,2038,2028
3514,33,2,31
3558,0,67,67
3653,11,0,11
3689,11,0,11
4714,0,39,39
5201,15,0,15
5305,12,1,11
5475,120,8,112
5483,141,21,120
6116,26,80,54
6121,12,0,12
6156,11,0,11
6182,145,183,38
6187,201,0,201
6191,30,0,30
6202,0,31,31
6213,0,20,20
8044,20,2,18
8103,0,20,20
8112,124,50,74
8121,10,30,20
8287,50,4,46
9946,0,100,100
9962,20,0,20
