1304,5,150,145
1310,2,190,188
1704,101,239,138
1718,117,32,85
1802,264,44,220
1815,801,336,465
1907,106,314,208
2014,247,462,215
2031,81,6,75
2311,10,446,436
2313,365,647,282
2317,290,920,630
2323,722,445,277
2337,103,392,289
2344,371,203,168
2356,67,212,145
2369,112,203,91
2371,728,1108,380
2406,182,107,75
2408,89,12,77
2427,86,2,84
2448,293,135,158
2475,745,20,725
2504,0,121,121
2603,3,131,128
2812,5,413,408
2883,183,86,97
2887,142,48,94
2888,1107,369,738
2891,1082,3087,2005
3006,116,7,109
3299,2,151,149
3452,1,89,88
3481,612,352,260
3514,290,127,163
3536,9,303,294
3673TPK-KY,995,707,288
3706,26,121,95
4114,2,182,180
4968,2,96,94
5009,318,123,195
5016,0,99,99
5302,2,140,138
5340,27,187,160
5475,289,472,183
5483,348,594,246
5880,144,67,77
6005,181,0,181
6116,1466,1242,224
6145,255,114,141
6161,154,5,149
6176,36,129,93
6182,632,436,196
6188,122,36,86
6215,83,1,82
8064,126,241,115
8105,335,4,331
8112,402,47,355
8358,221,107,114
9103,0,200,200
