1217,0,93,93
1304,0,73,73
1310,250,34,216
1313,473,27,446
1314,905,731,174
1337,219,15,204
1402,0,66,66
1409,21,232,211
1455,1,85,84
1605,12,234,222
1609,0,245,245
1815,379,189,190
2014,112,40,72
2301,3,69,66
2311,5,113,108
2312,319,69,250
2313,124,188,64
2317,168,899,731
2323,707,264,443
2325,0,120,120
2337,64,154,90
2349,206,535,329
2353,53,114,61
2354,135,26,109
2369,259,124,135
2371,701,1406,705
2408,132,19,113
2409,1786,495,1291
2475,0,81,81
2498,87,16,71
2603,22,194,172
2609,251,163,88
2614,141,27,114
2809,4,106,102
2883,103,17,86
2884,13,124,111
2887,59,589,530
2888,381,91,290
2891,580,245,335
3224,76,3,73
3231,824,124,700
3264,115,25,90
3303,5,90,85
3356,84,0,84
3481,357,284,73
3673TPK-KY,536,337,199
3682,212,73,139
4915,10,171,161
4934,10,129,119
4944,194,30,164
5475,303,213,90
5483,491,867,376
5880,20,170,150
6116,1875,1703,172
6182,275,368,93
6235,5,149,144
6257,3,113,110
6443,207,83,124
8049,90,10,80
8112,123,225,102
