1101,1,84,83
1310,345,36,309
1314,1192,1013,179
1455,28,148,120
1536,12,241,229
1605,36,158,122
1704,137,36,101
2014,70,186,116
2102,21,131,110
2311,9,92,83
2313,462,743,281
2314,1,362,361
2317,205,948,743
2328,64,148,84
2329,97,2,95
2337,254,443,189
2344,224,116,108
2367,145,4,141
2369,155,51,104
2371,552,796,244
2401,116,5,111
2404,115,2,113
2409,809,655,154
2412,211,13,198
2437,8,107,99
2458,19,103,84
2475,27,612,585
2499,397,35,362
2501,1,112,111
2511,220,1,219
2534,603,11,592
2610,184,30,154
2823,287,33,254
2841,372,148,224
2882,130,8,122
2888,324,153,171
2891,220,961,741
2892,15,137,122
3019,216,104,112
3071,47,285,238
3481,270,561,291
3514,282,15,267
3661,41,127,86
3673TPK-KY,720,567,153
3682,218,52,166
5201,15,162,147
5475,25,300,275
5483,428,1142,714
5907,0,138,138
6116,952,679,273
6145,215,44,171
6161,152,1,151
6182,230,368,138
6187,46,133,87
6226,0,120,120
6282,184,90,94
6443,130,31,99
8069,15,111,96
8105,978,10,968
9933,100,1,99
