1101,451,1797,1346
1319,598,1144,546
1452,1071,468,603
1455,423,990,567
1718,1967,2533,566
1815,7887,7329,558
1902,518,1124,606
1904,2719,1991,728
1906,1921,801,1120
1909,2698,1075,1623
2002,578,1564,986
2014,3953,3048,905
2023,277,1316,1039
2101,141,797,656
2301,220,1153,933
2303,1655,1095,560
2311,2663,1565,1098
2317,6768,16737,9969
2323,9624,13640,4016
2330,668,1952,1284
2353,383,1329,946
2371,11139,16660,5521
2382,733,131,602
2409,11156,7358,3798
2412,1379,641,738
2448,4182,2217,1965
2475,1855,2810,955
2492,860,292,568
2498,1825,989,836
2499,1795,705,1090
2504,676,159,517
2609,5128,3770,1358
2801,750,1910,1160
2841,3644,2845,799
2881,232,880,648
2882,1150,1736,586
2883,4180,969,3211
2884,620,1194,574
2885,5063,2621,2442
2888,6017,7748,1731
3036,75,751,676
3037,1098,443,655
3071,792,1524,732
3231,1347,3209,1862
3481,8630,12436,3806
3576,1155,614,541
3673TPK-KY,8700,8040,660
4903,1179,455,724
4927,756,211,545
4960,1020,292,728
5340,1125,553,572
5483,14325,12953,1372
5871,335,944,609
5880,1347,820,527
6005,1693,419,1274
6116,15390,16302,912
6145,2184,2755,571
6147,1058,2750,1692
6182,4651,6261,1610
8105,762,1371,609
