1217,382,27,355
1301,3,2825,2822
1314,3921,4305,384
1319,531,257,274
1417,171,535,364
1569,169,461,292
1815,5140,1924,3216
1904,528,1393,865
1909,165,411,246
2014,799,1235,436
2023,115,693,578
2101,964,31,933
2303,405,724,319
2311,53,565,512
2317,2346,3854,1508
2323,3106,873,2233
2337,1008,581,427
2344,3172,1637,1535
2345,395,683,288
2347,268,582,314
2368,363,39,324
2371,4629,5198,569
2379,211,493,282
2409,3131,4928,1797
2442,282,1492,1210
2501,474,73,401
2504,53,439,386
2618,421,47,374
2633,627,115,512
2801,558,109,449
2823,457,181,276
2883,894,86,808
2884,346,53,293
2885,595,325,270
2886,1556,176,1380
2888,2406,1788,618
2889,117,503,386
2890,87,790,703
2891,4026,3633,393
2892,1632,646,986
2903,7,268,261
3071,665,352,313
3092,351,791,440
3105,761,315,446
3264,610,118,492
3419,359,788,429
3481,2944,4730,1786
3514,545,291,254
3535,49,463,414
3545,413,111,302
5425,41,365,324
5475,585,1084,499
5483,4383,4020,363
5880,504,141,363
6015,399,30,369
6116,4869,3636,1233
6167,106,389,283
6182,1742,2359,617
8112,1156,698,458
9105,58,340,282
