1101,82,527,445
1308,84,488,404
1310,663,327,336
1313,113,506,393
1536,140,447,307
1704,39,294,255
1711,59,403,344
1815,2805,1495,1310
1904,829,1093,264
2049,489,183,306
2303,1992,658,1334
2311,32,647,615
2313,1379,928,451
2317,761,4102,3341
2323,2584,1597,987
2337,746,1497,751
2344,4167,1997,2170
2349,950,1218,268
2371,3738,5776,2038
2379,205,645,440
2412,384,32,352
2442,153,432,279
2449,2057,870,1187
2475,1036,537,499
2498,683,304,379
2603,58,725,667
2610,420,911,491
2615,467,158,309
2823,712,172,540
2881,589,49,540
2882,375,72,303
2883,804,263,541
2884,1116,172,944
2885,5359,393,4966
2886,999,19,980
2887,639,291,348
2890,66,669,603
2891,4407,3481,926
2913,20,410,390
3044,582,15,567
3049,170,411,241
3105,157,1393,1236
3206,23,407,384
3217,575,260,315
3231,669,216,453
3481,2159,3591,1432
4960,392,55,337
5202,24,298,274
5340,590,103,487
5483,2556,3170,614
6016,51,394,343
6116,5500,4704,796
6147,299,901,602
6167,429,124,305
6182,1718,1191,527
6223,194,578,384
6456GIS-KY,776,309,467
8059,10,299,289
8112,827,1406,579
8936,386,976,590
