1301,10,333,323
1455,6,222,216
1536,17,90,73
1605,174,2,172
1711,5,75,70
1907,80,351,271
2009,0,103,103
2103,5,238,233
2303,4,135,131
2311,10,85,75
2312,270,29,241
2317,140,553,413
2323,943,477,466
2337,56,157,101
2349,169,660,491
2401,179,5,174
2409,306,201,105
2412,182,9,173
2455,3,108,105
2499,153,93,60
2514,95,0,95
2516,108,0,108
2520,3,94,91
2603,12,803,791
2609,524,106,418
2610,12,110,98
2820,134,5,129
2885,523,160,363
2887,336,638,302
2888,782,55,727
2891,363,7411,7048
3036,300,1,299
3231,83,11,72
3265,1,88,87
3419,246,30,216
3481,351,539,188
3484,1,207,206
3535,29,139,110
3576,132,3,129
3580,162,47,115
3587,75,1,74
3673TPK-KY,685,568,117
3698,108,20,88
4721,107,21,86
5009,207,569,362
5243,150,55,95
5483,663,581,82
6116,482,373,109
6143,8,173,165
6145,29,175,146
6187,37,190,153
6188,57,130,73
6456GIS-KY,69,188,119
8112,387,61,326
8150,47,151,104
8183,328,25,303
8936,320,102,218
9902,136,45,91
9904,2,122,120
9938,201,4,197
