1305,75,342,267
1310,1117,347,770
1312,412,670,258
1605,482,770,288
1815,3559,4098,539
1904,1475,1025,450
2023,72,503,431
2029,381,83,298
2030,390,73,317
2204,308,34,274
2301,86,331,245
2311,44,751,707
2313,6035,2974,3061
2317,2203,4117,1914
2328,664,1153,489
2337,1738,2312,574
2345,1203,856,347
2347,326,578,252
2352,336,792,456
2369,1809,691,1118
2371,13860,8103,5757
2402,417,153,264
2409,6136,7291,1155
2412,585,44,541
2421,230,472,242
2431,605,1046,441
2441,67,311,244
2448,1508,1086,422
2449,298,793,495
2458,645,288,357
2601,479,26,453
2603,3301,2106,1195
2609,1645,784,861
2633,1079,1759,680
2636,14,319,305
2812,323,48,275
2823,3223,110,3113
2841,623,872,249
2880,90,475,385
2882,1003,228,775
2883,620,136,484
2886,843,45,798
2888,3194,2871,323
2890,4290,988,3302
2891,10781,3636,7145
3059,581,233,348
3060,56,280,224
3092,431,1039,608
3455,314,581,267
3481,4930,4569,361
3702,869,481,388
5009,349,1185,836
5475,1351,821,530
5483,4649,5920,1271
5871,108,531,423
6116,4723,6848,2125
6182,2753,2474,279
6257,512,143,369
6443,375,603,228
8150,125,1039,914
