1101,18,169,151
1103,30,231,201
1314,1791,926,865
1319,504,115,389
1434,198,0,198
1447,240,33,207
1605,735,111,624
1815,1345,567,778
1902,94,329,235
2014,244,617,373
2208,3,170,167
2311,23,200,177
2317,342,2021,1679
2323,739,2829,2090
2344,809,1005,196
2349,637,414,223
2353,135,341,206
2369,488,105,383
2371,1309,3477,2168
2379,871,126,745
2382,273,7,266
2397,629,126,503
2401,332,64,268
2402,332,130,202
2448,481,161,320
2475,1531,76,1455
2492,261,16,245
2501,102,514,412
2515,50,211,161
2618,83,341,258
2823,1139,66,1073
2841,222,669,447
2845,40,224,184
2882,68,355,287
2883,355,73,282
2884,854,279,575
2885,2047,640,1407
2887,190,468,278
2888,624,2325,1701
2890,305,923,618
2891,906,3329,2423
2892,553,60,493
3017,17,249,232
3045,294,2,292
3402,573,79,494
3481,1075,1255,180
3545,98,520,422
3596,22,174,152
4532,70,249,179
5483,2669,1505,1164
6116,2901,1623,1278
6182,545,840,295
6274,261,47,214
6282,359,137,222
6456GIS-KY,1145,289,856
8064,236,491,255
8069,238,25,213
8112,421,2168,1747
8183,39,562,523
9955,230,8,222
