1210,30,433,403
1262,53,327,274
1314,3304,3012,292
1437,55,359,304
1902,2398,982,1416
1904,1171,959,212
2014,1463,760,703
2311,65,521,456
2313,686,2043,1357
2317,1022,3238,2216
2323,2415,1652,763
2337,740,1967,1227
2344,2660,1727,933
2369,848,1461,613
2371,3913,4930,1017
2401,56,309,253
2409,1988,2703,715
2478,48,324,276
2603,52,513,461
2609,814,566,248
2812,31,343,312
2823,827,65,762
2841,2075,907,1168
2881,29,342,313
2883,518,1344,826
2885,573,327,246
2888,3234,532,2702
2890,124,444,320
2891,1791,1996,205
2913,443,27,416
3037,76,432,356
3059,645,325,320
3252,177,13,164
3428,61,280,219
3481,2331,2943,612
3622,188,17,171
3673TPK-KY,2293,2623,330
3689,251,48,203
3698,286,29,257
3706,456,226,230
4714,283,102,181
4903,576,165,411
4935,332,177,155
5009,1767,359,1408
5457,198,10,188
5475,659,866,207
6108,136,555,419
6116,2959,2178,781
6129,316,149,167
6145,1022,677,345
6167,14,276,262
6173,354,1171,817
6182,2731,2419,312
6257,78,322,244
6282,717,454,263
8112,468,731,263
8358,776,377,399
8926,7,446,439
8936,260,529,269
9105,415,130,285
