1101,24,209,185
1305,27,141,114
1314,1000,595,405
1410,36,125,89
1417,98,0,98
1702,0,82,82
1718,300,70,230
1720,101,0,101
1802,381,466,85
1815,578,354,224
2025,100,0,100
2105,100,8,92
2311,14,127,113
2312,43,350,307
2313,74,261,187
2316,17,102,85
2317,181,849,668
2324,118,26,92
2337,509,176,333
2344,466,1877,1411
2345,33,120,87
2349,181,33,148
2371,839,1297,458
2397,2,95,93
2408,49,331,282
2409,1013,881,132
2448,222,1659,1437
2499,157,26,131
2609,345,215,130
2823,402,25,377
2841,259,123,136
2880,1,2021,2020
2884,14,129,115
2885,128,587,459
2886,111,7,104
2891,869,533,336
3019,117,343,226
3071,29,229,200
3231,297,100,197
3402,132,37,95
3428,99,7,92
3481,481,983,502
3580,184,0,184
3673TPK-KY,669,1117,448
4721,25,125,100
4939,191,15,176
5328,0,82,82
5483,562,824,262
5488,250,0,250
5880,351,435,84
6116,1157,1063,94
6167,3,94,91
6182,723,288,435
6257,213,76,137
6443,173,50,123
8059,220,0,220
8112,299,104,195
8929,231,9,222
9105,51,135,84
9904,23,118,95
