1452,144,37,107
1612,108,10,98
1729,0,187,187
1815,1183,795,388
1904,197,435,238
1909,26,435,409
2311,4,663,659
2317,184,1150,966
2323,242,558,316
2324,185,0,185
2327,101,0,101
2328,315,192,123
2337,0,120,120
2345,98,408,310
2347,191,88,103
2353,2,169,167
2376,102,0,102
2393,105,0,105
2401,35,1053,1018
2406,50,182,132
2409,385,587,202
2492,220,13,207
2499,110,5,105
2609,143,25,118
2823,135,4,131
2883,112,0,112
2885,1148,17,1131
2886,1141,6,1135
2888,815,210,605
2890,3,172,169
2891,338,503,165
3005,15,181,166
3034,146,1,145
3189,12,232,220
3231,689,112,577
3374,29,200,171
3481,382,271,111
3519,1,344,343
3545,702,68,634
3591,0,116,116
3615,63,220,157
4716,325,1290,965
4915,326,36,290
4919,269,6,263
4930,142,8,134
4958,329,13,316
5009,106,392,286
5483,2407,1274,1133
5491,0,241,241
6116,831,437,394
6138,237,21,216
6165,0,180,180
6167,2,200,198
6173,99,215,116
6182,977,847,130
6257,148,52,96
6274,47,213,166
8277,38,276,238
8358,57,247,190
8913,2,151,149
