1303,2,70,68
1402,30,251,221
1416,144,4,140
1451,76,1,75
1460,217,0,217
1513,84,1,83
1608,168,78,90
1718,89,15,74
1904,133,361,228
1907,41,148,107
2014,174,104,70
2301,1,94,93
2303,62,386,324
2312,11,71,60
2313,112,303,191
2317,164,301,137
2344,299,523,224
2347,81,20,61
2352,140,27,113
2363,15,881,866
2371,1036,486,550
2393,102,3,99
2409,227,714,487
2419,7,76,69
2442,264,0,264
2448,136,24,112
2484,0,122,122
2489,240,6,234
2537,93,0,93
2606,1,133,132
2609,7,75,68
2812,64,0,64
2820,191,0,191
2823,151,8,143
2838,0,100,100
2880,61,1,60
2881,0,109,109
2883,127,11,116
2886,79,0,79
2887,12,200,188
2888,251,177,74
2889,314,226,88
2890,41,140,99
2891,118,459,341
2892,630,106,524
3231,219,12,207
3419,223,30,193
3481,165,369,204
3673TPK-KY,215,156,59
3706,12,106,94
4904,309,17,292
5483,95,160,65
6005,10,284,274
6101,0,60,60
6182,234,128,106
6443,18,157,139
8105,21,861,840
8112,108,178,70
8183,2,70,68
8358,73,21,52
