1316,37,0,37
1439,48,4,44
1455,200,20,180
1538,33,0,33
1608,2,450,448
1815,118,212,94
1905,86,3,83
2014,138,43,95
2020,39,0,39
2023,2,143,141
2206,0,100,100
2301,1,54,53
2303,1,54,53
2311,0,40,40
2317,34,419,385
2323,1535,248,1287
2337,35,211,176
2344,91,187,96
2349,65,1038,973
2371,195,134,61
2392,43,5,38
2406,52,120,68
2409,137,27,110
2412,35,1,34
2417,0,62,62
2448,134,16,118
2449,2,68,66
2511,3,94,91
2548,1,95,94
2609,78,142,64
2614,0,110,110
2823,156,6,150
2834,40,2,38
2841,208,129,79
2883,130,7,123
2887,130,0,130
2888,194,32,162
2891,149,78,71
2892,4,51,47
2903,10,169,159
3071,30,93,63
3189,0,59,59
3217,132,305,173
3260,41,5,36
3481,83,219,136
3514,172,21,151
3673TPK-KY,241,192,49
4716,76,28,48
4746,2,80,78
4934,13,116,103
4958,283,7,276
4960,68,22,46
4974,71,10,61
5483,223,187,36
6129,233,4,229
6197,17,80,63
6443,12,75,63
8069,0,61,61
8150,41,0,41
8436,2,57,55
