1216,672,20,652
1262,86,355,269
1301,820,24,796
1303,66,788,722
1304,817,20,797
1310,42,305,263
1319,331,154,177
1326,810,9,801
1402,202,444,242
1434,300,0,300
1560,1113,34,1079
1605,363,50,313
1710,23,252,229
2002,35,303,268
2301,263,68,195
2311,22,584,562
2313,2788,704,2084
2317,4557,918,3639
2337,142,389,247
2344,1638,4028,2390
2345,191,387,196
2371,456,732,276
2406,67,222,155
2409,295,1530,1235
2448,107,844,737
2449,177,19,158
2514,0,2268,2268
2515,30,167,137
2609,333,531,198
2801,1128,435,693
2841,111,245,134
2845,203,2,201
2884,1866,8,1858
2885,3141,146,2995
2886,256,8,248
2887,195,20,175
2890,19,784,765
2891,5819,486,5333
2892,60,189,129
3037,192,22,170
3217,717,73,644
3481,316,794,478
3545,265,46,219
3706,269,62,207
4904,2,405,403
4919,196,41,155
5289,250,8,242
5388,167,4,163
5483,533,1032,499
5871,56,458,402
6147,159,348,189
6179,1,220,219
6456GIS-KY,161,715,554
6505,530,50,480
8086,178,19,159
8112,439,157,282
8464,51,203,152
8936,227,375,148
9904,511,11,500
9933,1,163,162
