1101,889,172,717
1452,120,1289,1169
1605,26,907,881
1616,7,277,270
1802,559,211,348
1815,1827,2661,834
1904,260,883,623
1906,20,236,216
2301,11,311,300
2311,48,2726,2678
2317,635,1685,1050
2323,2279,1074,1205
2344,1526,2061,535
2347,42,261,219
2349,463,1078,615
2360,336,48,288
2371,9149,2217,6932
2379,638,346,292
2382,293,6,287
2409,1482,2392,910
2412,372,28,344
2415,74,725,651
2448,988,376,612
2449,88,2638,2550
2454,31,258,227
2475,362,12,350
2501,823,39,784
2504,145,367,222
2511,219,7,212
2515,350,116,234
2801,381,120,261
2841,305,621,316
2856,310,7,303
2880,3015,38,2977
2883,1185,151,1034
2885,498,2044,1546
2889,785,137,648
2890,3,1725,1722
2891,5300,1073,4227
2913,405,39,366
3019,325,595,270
3227,58,310,252
3231,775,51,724
3481,3681,3896,215
3615,1133,345,788
3673TPK-KY,1422,2578,1156
3689,347,82,265
4903,582,85,497
5009,144,368,224
5483,1252,2095,843
5880,124,6243,6119
6116,2710,2334,376
6122,35,235,200
6138,388,86,302
6145,535,268,267
6176,391,70,321
6182,2334,1856,478
6274,151,666,515
8112,597,268,329
9105,154,424,270
