1301,1,398,397
1303,1,543,542
1314,1157,962,195
1452,363,232,131
1455,105,339,234
1524,21,298,277
1616,141,1,140
1815,1377,578,799
1907,331,90,241
2313,655,362,293
2317,330,1894,1564
2323,816,356,460
2330,8,254,246
2337,232,43,189
2349,619,170,449
2369,165,284,119
2371,1285,1662,377
2379,41,170,129
2409,489,1653,1164
2421,81,277,196
2431,423,159,264
2448,448,81,367
2514,3436,1172,2264
2603,600,125,475
2615,9,163,154
2856,569,109,460
2883,674,222,452
2885,1302,96,1206
2890,19,120,101
2891,632,481,151
2892,602,59,543
3016,198,65,133
3037,17,197,180
3044,500,74,426
3060,184,5,179
3092,259,377,118
3231,318,129,189
3284,2,199,197
3438,205,28,177
3514,162,35,127
3526,55,215,160
3591,171,321,150
3673TPK-KY,653,1003,350
3689,9,434,425
4716,46,919,873
4915,227,432,205
4935,213,89,124
5202,1148,99,1049
5355,379,14,365
5483,783,1483,700
6005,2,117,115
6129,56,272,216
6139,20,146,126
6173,105,477,372
6235,5,111,106
8112,234,395,161
8183,51,210,159
8431,508,95,413
8936,563,377,186
9136,369,105,264
