1103,146,0,146
1301,0,868,868
1303,28,1254,1226
1314,1986,2282,296
1340,12,307,295
1452,279,54,225
1586,117,516,399
1608,122,419,297
1795,14,295,281
1815,1077,642,435
2002,85,691,606
2014,644,993,349
2023,34,295,261
2104,147,0,147
2303,855,1132,277
2311,27,356,329
2312,262,39,223
2313,392,1297,905
2317,722,1684,962
2323,1827,1579,248
2327,264,61,203
2328,519,258,261
2349,231,571,340
2352,79,385,306
2369,401,1622,1221
2371,1636,1916,280
2409,1624,1440,184
2431,413,183,230
2515,445,120,325
2609,631,476,155
2801,68,522,454
2823,367,151,216
2834,379,65,314
2880,650,72,578
2883,952,25,927
2884,1070,52,1018
2887,94,326,232
2890,99,412,313
2891,2304,2536,232
3071,401,47,354
3128,2581,10,2571
3231,380,207,173
3481,1023,2571,1548
3686,33,283,250
4526,10,246,236
4714,228,42,186
4716,267,46,221
4739,26,275,249
4934,208,1,207
5009,1314,491,823
5340,197,38,159
5475,387,122,265
5483,814,1160,346
5880,683,107,576
6116,2368,2061,307
6182,1337,504,833
6190,26,298,272
8064,232,593,361
8112,404,104,300
9945,32,340,308
