1101,663,209,454
1229,520,127,393
1417,288,41,247
1452,1076,394,682
1513,285,1,284
1527,57,629,572
1586,592,38,554
1605,27,553,526
1718,245,590,345
1815,3772,2934,838
2023,509,219,290
2301,2312,390,1922
2303,349,1022,673
2312,776,2306,1530
2317,2451,2098,353
2323,2308,1811,497
2337,489,852,363
2344,2442,1801,641
2371,6247,5294,953
2412,142,407,265
2448,1131,1645,514
2449,578,132,446
2534,113,409,296
2537,98,361,263
2548,338,7,331
2607,302,713,411
2609,1459,656,803
2610,33,771,738
2633,66,337,271
2801,826,35,791
2823,277,3050,2773
2856,103,449,346
2880,14,2274,2260
2885,2548,330,2218
2888,829,1333,504
2891,2937,1088,1849
3071,560,1648,1088
3078,100,454,354
3092,1023,714,309
3231,398,1986,1588
3481,3105,1309,1796
3516,371,85,286
3532,462,113,349
3545,83,553,470
3706,125,677,552
4927,34,391,357
4935,101,359,258
4939,16,1191,1175
4958,334,108,226
5009,702,334,368
5305,353,104,249
5328,46,318,272
5475,506,919,413
6116,3101,1917,1184
6129,210,659,449
6145,940,309,631
6167,315,39,276
6182,1924,1180,744
8105,278,757,479
8183,186,665,479
