1104,24,452,428
1309,831,413,418
1310,522,1112,590
1314,16033,18737,2704
1815,4033,8069,4036
1904,1414,910,504
2002,424,888,464
2014,2598,1260,1338
2023,1242,571,671
2303,394,830,436
2311,983,1779,796
2312,3598,1650,1948
2317,2804,7189,4385
2323,6229,10049,3820
2328,1933,1604,329
2330,256,1317,1061
2337,1129,2440,1311
2342,490,35,455
2344,5283,7232,1949
2352,916,2257,1341
2354,1079,666,413
2369,2171,1538,633
2371,13913,11737,2176
2412,848,468,380
2448,2775,2032,743
2449,323,963,640
2475,1299,2024,725
2492,76,677,601
2610,276,916,640
2615,491,133,358
2823,1194,625,569
2834,275,755,480
2880,724,341,383
2883,954,600,354
2885,1715,2498,783
2887,904,2393,1489
2890,2595,1429,1166
2891,12619,6112,6507
2892,407,1402,995
3036,434,69,365
3051,69,714,645
3231,956,530,426
3296,455,50,405
3310,432,85,347
3481,5262,7015,1753
3514,1034,666,368
3673TPK-KY,6869,5810,1059
3702,2742,180,2562
4960,803,319,484
5009,551,1357,806
5425,562,167,395
5483,6181,7377,1196
6116,8839,10902,2063
6147,671,1753,1082
6182,2729,3371,642
6282,1718,2217,499
6456GIS-KY,1347,922,425
8069,707,345,362
8150,202,647,445
8183,804,456,348
