1101,91,854,763
1301,4145,480,3665
1303,192,1057,865
1310,507,1271,764
1605,123,631,508
1815,4228,6292,2064
1907,471,889,418
1909,863,260,603
2002,1740,497,1243
2101,93,526,433
2105,49,447,398
2311,2302,611,1691
2313,1725,2250,525
2317,5496,10530,5034
2323,3711,2529,1182
2324,575,149,426
2330,3126,393,2733
2344,4290,3008,1282
2345,1997,1069,928
2371,11720,12206,486
2379,3278,1925,1353
2409,2681,2242,439
2475,593,2043,1450
2492,175,596,421
2603,244,740,496
2615,92,496,404
2801,2076,56,2020
2823,6804,822,5982
2841,869,1328,459
2883,962,415,547
2885,492,2236,1744
2886,1624,373,1251
2888,6970,1191,5779
2890,2187,980,1207
2892,388,1487,1099
3019,1213,1687,474
3036,341,1312,971
3231,729,3358,2629
3481,3711,3282,429
3615,952,548,404
3673TPK-KY,4109,5153,1044
3698,802,383,419
3702,906,185,721
3704,665,243,422
4711,74,481,407
4915,318,919,601
4938,194,853,659
5009,1490,713,777
5475,1164,754,410
5483,3996,4883,887
5871,1258,391,867
6116,4967,7048,2081
6145,827,2229,1402
6147,1820,935,885
6188,1258,801,457
6213,207,1050,843
6244,661,188,473
8105,689,227,462
8358,916,3864,2948
9904,772,64,708
