1215,12,0,12
1301,0,220,220
1303,0,240,240
1309,541,2007,1466
1312,13,0,13
1326,0,60,60
1611,0,20,20
1815,62,22,40
1904,0,15,15
2009,0,16,16
2023,0,16,16
2313,1,62,61
2317,44,96,52
2323,2,31,29
2328,10,58,48
2337,20,3,17
2344,2,16,14
2347,0,35,35
2352,0,50,50
2354,12,98,86
2369,2,35,33
2371,25,65,40
2379,1,16,15
2402,0,15,15
2412,10,0,10
2431,8,0,8
2448,17,0,17
2816,10,0,10
2841,22,1,21
2880,0,27,27
2884,45,0,45
2892,20,1,19
3224,0,20,20
3227,1252,2,1250
3311,0,20,20
3406,152,0,152
3413,10,2,8
3419,50,0,50
3481,16,202,186
3519,0,15,15
3591,11,0,11
3596,10,0,10
3673TPK-KY,43,95,52
3706,22,0,22
4714,0,19,19
4721,83,32,51
4725,16,0,16
4739,1055,25,1030
4933,10,0,10
5469,0,30,30
6108,0,50,50
6116,75,9,66
6145,29,4,25
6182,52,26,26
6223,15,1,14
6285,18,1,17
6456GIS-KY,24,8,16
6488,14,7,7
8034,0,14,14
8358,241,229,12
