1101,502,196,306
1301,25,738,713
1303,17,885,868
1314,3398,3795,397
1326,304,57,247
1402,1955,437,1518
1455,55,316,261
1605,503,193,310
1815,2693,2113,580
2014,890,1550,660
2023,111,433,322
2303,121,373,252
2311,43,512,469
2313,671,1163,492
2317,2101,3337,1236
2323,2179,1454,725
2324,283,51,232
2337,992,601,391
2340,424,72,352
2347,92,326,234
2349,1600,848,752
2352,158,917,759
2363,509,15,494
2371,4169,5843,1674
2406,508,736,228
2409,10726,6958,3768
2448,668,313,355
2449,617,266,351
2455,21,271,250
2484,399,30,369
2499,198,504,306
2615,109,615,506
2618,90,734,644
2823,726,222,504
2883,936,428,508
2885,596,77,519
2887,407,964,557
2888,1093,19357,18264
2891,1566,21872,20306
3019,580,1216,636
3049,147,457,310
3252,7,295,288
3481,3229,2743,486
3514,587,317,270
3545,99,352,253
3673TPK-KY,2076,2385,309
5475,560,346,214
5483,1973,2618,645
5491,269,43,226
5880,470,146,324
6116,4178,4449,271
6129,411,752,341
6138,123,445,322
6147,734,372,362
6223,256,85,171
6443,428,161,267
8105,600,374,226
8112,791,383,408
8150,620,66,554
9911,338,0,338
