1310,515,260,255
1314,4787,5434,647
1340,321,60,261
1439,943,548,395
1605,287,716,429
1718,649,1086,437
1907,855,443,412
1909,726,154,572
2023,359,1190,831
2103,110,739,629
2303,580,214,366
2311,96,639,543
2317,2147,4875,2728
2323,3151,1984,1167
2328,1854,2327,473
2337,245,1646,1401
2345,1307,651,656
2349,890,1371,481
2353,124,1257,1133
2356,273,1080,807
2371,4694,5167,473
2401,787,456,331
2406,1075,818,257
2448,1309,953,356
2449,642,331,311
2492,122,1060,938
2499,577,232,345
2603,101,1323,1222
2609,1307,2334,1027
2633,128,807,679
2823,805,201,604
2834,898,273,625
2841,887,1453,566
2855,361,86,275
2881,94,530,436
2883,1086,511,575
2885,682,17195,16513
2888,1365,979,386
2890,86,541,455
2891,1784,3483,1699
2915,735,201,534
3019,1795,1324,471
3071,786,504,282
3128,80,2417,2337
3481,4367,5488,1121
3514,945,488,457
3673TPK-KY,4060,3742,318
3702,642,285,357
4739,169,556,387
4934,164,498,334
4956,320,50,270
4960,1489,1191,298
5009,183,596,413
5483,4308,5197,889
5880,1077,728,349
6116,5028,3858,1170
6145,1126,557,569
6182,1454,2514,1060
6488,306,721,415
8112,1263,780,483
