1259,0,35,35
1449,0,47,47
1569,20,0,20
1718,50,35,15
1808,5,0,5
1907,53,0,53
2312,0,30,30
2313,50,30,20
2314,105,15,90
2344,0,126,126
2371,0,23,23
2408,0,21,21
2442,88,0,88
2609,70,30,40
2867,14,0,14
2880,0,42,42
2888,5,0,5
3036,386,0,386
3041,35,0,35
3088,6,0,6
3149,0,42,42
3219,18,0,18
3264,0,40,40
3313,15,0,15
3346,7,0,7
3360,0,30,30
3376,10,0,10
3379,0,29,29
3383,0,80,80
3428,0,192,192
3481,0,240,240
3491,0,50,50
3519,0,21,21
3673TPK-KY,55,3,52
3706,0,22,22
4142,20,0,20
4739,0,125,125
4927,7,100,93
5340,0,1200,1200
5355,0,367,367
5483,0,23,23
5880,9,3,6
6005,10,0,10
6016,10,0,10
6026,0,85,85
6116,41,16,25
6121,28,0,28
6142,20,10,10
6156,18,0,18
6167,50,0,50
6182,10,50,40
6187,0,50,50
6190,0,50,50
6220,0,58,58
8042,16,0,16
8072,19,0,19
8091,0,20,20
8240,0,20,20
8421,0,43,43
9941,6,0,6
