1101,18,502,484
1314,803,989,186
1402,2,781,779
1414,109,0,109
1439,19,233,214
1569,106,314,208
1718,99,404,305
1815,298,198,100
1904,527,100,427
1907,78,616,538
2002,476,123,353
2014,467,240,227
2311,30,305,275
2317,290,1053,763
2323,423,270,153
2344,729,424,305
2349,486,304,182
2356,521,2,519
2371,707,1214,507
2402,33,362,329
2409,459,628,169
2412,182,34,148
2421,319,34,285
2454,20,362,342
2603,98,337,239
2609,586,1445,859
2610,1381,288,1093
2614,107,11,96
2634,117,15,102
2637,41,234,193
2801,400,5,395
2823,184,10,174
2855,1,205,204
2881,322,527,205
2882,71,722,651
2886,273,38,235
2887,182,372,190
2888,812,223,589
2890,82,1215,1133
2891,769,959,190
2892,192,408,216
3019,90,379,289
3045,26,303,277
3264,35,235,200
3481,1601,1064,537
3576,150,18,132
3673TPK-KY,645,467,178
3682,103,1,102
4960,77,3258,3181
5016,95,0,95
5340,251,126,125
5880,234,46,188
6116,1948,1161,787
6121,155,49,106
6142,74,335,261
6182,318,97,221
6196,211,9,202
6213,42,1038,996
6282,206,93,113
8034,15,327,312
