1301,45,3,42
1314,95,142,47
1447,0,45,45
1808,37,2,35
1815,309,116,193
1902,140,24,116
1905,5,50,45
2114,0,43,43
2313,30,84,54
2317,43,243,200
2323,116,25,91
2337,17,47,30
2338,16,50,34
2344,127,91,36
2345,80,16,64
2347,2,126,124
2352,582,10,572
2367,0,50,50
2371,141,473,332
2409,372,137,235
2415,6,77,71
2431,59,15,44
2448,44,77,33
2457,58,0,58
2484,0,32,32
2515,5,108,103
2534,1,37,36
2601,40,0,40
2609,40,229,189
2615,0,45,45
2841,75,18,57
2882,138,6,132
2883,2,76,74
2888,175,0,175
2890,1,35,34
2891,91,199,108
2915,64,3,61
3029,0,49,49
3049,13,74,61
3059,37,4,33
3128,0,150,150
3167,43,1,42
3481,172,91,81
3516,0,80,80
4510,0,101,101
4714,32,0,32
4930,1,50,49
5009,447,89,358
5425,0,83,83
5475,115,10,105
6116,281,197,84
6129,74,12,62
6167,139,0,139
6229,35,0,35
6235,35,1,34
6282,38,6,32
6452,0,35,35
8105,8,139,131
8112,38,0,38
9962,69,0,69
