1309,244,23,221
1313,23,133,110
1314,1091,957,134
1532,66,0,66
1718,128,362,234
1904,57,112,55
1905,20,258,238
2014,245,515,270
2023,2,167,165
2311,8,179,171
2313,124,347,223
2317,240,544,304
2323,354,633,279
2337,166,82,84
2349,141,69,72
2369,117,172,55
2371,498,573,75
2387,1,55,54
2402,146,21,125
2409,463,334,129
2448,179,111,68
2475,158,10,148
2499,101,27,74
2504,4,70,66
2603,16,100,84
2823,117,30,87
2841,91,180,89
2880,295,34,261
2883,107,21,86
2885,8,68,60
2887,83,18,65
2888,883,122,761
2891,136,544,408
3202,80,3,77
3260,30,102,72
3419,19,83,64
3545,88,12,76
3580,88,22,66
3707,70,0,70
4915,16,76,60
5340,113,38,75
5475,233,105,128
5483,375,439,64
5701,0,66,66
5880,404,134,270
6116,1783,1239,544
6129,87,11,76
6145,170,252,82
6147,43,130,87
6153,112,0,112
6156,52,238,186
6173,106,226,120
6182,253,342,89
6191,137,47,90
6213,88,20,68
6282,62,982,920
8105,69,222,153
8112,155,59,96
8383,128,35,93
9105,149,17,132
