1217,0,50,50
1439,183,153,30
1815,80,1481,1401
1904,170,20,150
1909,40,0,40
2049,0,50,50
2101,0,10,10
2313,70,85,15
2316,0,5,5
2323,0,2416,2416
2337,0,50,50
2345,0,16,16
2349,0,20,20
2379,688,536,152
2406,5,0,5
2456,10,0,10
2474,33,0,33
2520,15,0,15
2881,0,25,25
3019,277,167,110
3031,0,24,24
3037,0,10,10
3071,131,71,60
3092,0,206,206
3236,10,0,10
3264,5,3,2
3293,0,30,30
3324,10,0,10
3406,18,0,18
3428,0,16,16
3443,3,0,3
3450,5,0,5
3498,10,0,10
3532,103,0,103
3673TPK-KY,479,348,131
3694,0,10,10
3704,10,0,10
4556,5,0,5
4714,0,55,55
4739,112,48,64
4933,0,50,50
4966,0,7,7
4984,10,0,10
5201,7,2,5
5340,0,274,274
5475,0,150,150
5483,72,92,20
6129,3,0,3
6131,10,0,10
6173,20,15,5
6188,15,132,117
6456GIS-KY,0,10,10
6462,0,6,6
6488,126,168,42
8064,105,0,105
8103,0,15,15
8112,5,20,15
8277,20,30,10
8929,31,8,23
9919,10,0,10
