1313,30,80,50
1314,31,14,17
1444,20,0,20
1528,0,25,25
1609,0,110,110
1616,0,41,41
1742,30,0,30
1815,55,138,83
1904,59,2,57
1909,0,30,30
2009,0,20,20
2311,1,26,25
2317,12,58,46
2323,135,35,100
2337,0,50,50
2344,61,30,31
2369,3,70,67
2409,81,16,65
2412,11,0,11
2442,35,0,35
2448,32,10,22
2467,20,0,20
2498,11,0,11
2614,0,55,55
2812,3,150,147
2855,0,26,26
2885,1,31,30
2888,100,5,95
2889,8,50,42
2890,1,61,60
3205,10,0,10
3234,16,0,16
3317,12,0,12
3383,0,50,50
3402,22,0,22
3580,10,32,22
3673TPK-KY,42,21,21
4533,15,0,15
4707,57,0,57
4716,15,0,15
4930,0,40,40
5202,0,19,19
5443,12,0,12
6116,180,82,98
6145,55,3,52
6156,1,22,21
6173,36,0,36
6176,3,30,27
6182,1,25,24
6188,0,25,25
6213,40,0,40
6219,25,0,25
6234,20,0,20
6245,0,20,20
8074,35,55,20
8112,13,42,29
8249,0,20,20
8401,0,55,55
9105,400,0,400
9904,20,0,20
