1467,50,3,47
1524,3,50,47
1526,0,40,40
1569,21,0,21
1718,39,2,37
1785,50,2,48
1904,4,31,27
1905,2,20,18
1909,0,24,24
2311,1,39,38
2313,13,55,42
2317,41,281,240
2323,153,54,99
2328,26,5,21
2337,1,31,30
2347,8,30,22
2369,40,7,33
2371,55,119,64
2406,505,24,481
2409,74,94,20
2448,33,5,28
2458,22,2,20
2475,0,25,25
2499,94,70,24
2515,4,164,160
2607,172,80,92
2609,47,5,42
2823,33,0,33
2883,42,0,42
2885,33,0,33
2886,101,0,101
2888,200,55,145
2891,3,70,67
2903,2,155,153
3003,0,83,83
3016,39,3,36
3019,34,65,31
3037,3,33,30
3231,11,29,18
3514,84,2,82
3545,34,1,33
3580,25,1,24
3673TPK-KY,63,25,38
3682,36,0,36
3686,7,49,42
4915,0,25,25
4944,54,4,50
4960,44,0,44
5483,10,323,313
6015,0,25,25
6116,327,414,87
6147,3,33,30
6173,1,30,29
6182,60,82,22
6191,2,32,30
8054,39,0,39
8064,53,1,52
8150,29,3,26
8411,32,0,32
9105,0,20,20
