1310,0,20,20
1313,0,20,20
1314,54,29,25
1437,13,0,13
1439,0,154,154
1440,0,15,15
1472,20,0,20
1717,0,30,30
1731,0,15,15
1815,45,8,37
1904,152,3,149
1907,10,0,10
2031,0,12,12
2102,41,364,323
2303,12,170,158
2313,10,40,30
2317,21,116,95
2321,10,0,10
2323,12,2,10
2328,26,39,13
2349,25,0,25
2371,832,54,778
2405,13,0,13
2406,12,32,20
2414,10,0,10
2448,60,3,57
2609,6,73,67
2633,14,3,11
2841,1,100,99
2884,0,154,154
2888,15,2,13
2891,24,39,15
3071,30,0,30
3264,0,30,30
3481,67,22,45
3514,20,3,17
3518,0,12,12
3519,31,5,26
3546,10,0,10
3576,32,10,22
3615,9,0,9
3673TPK-KY,42,30,12
3689,10,60,50
3704,17,4,13
4532,0,16,16
4721,12,3,9
5213,10,0,10
5475,56,77,21
6015,10,0,10
6116,19,45,26
6143,9,0,9
6147,3,14,11
6257,0,17,17
6443,0,874,874
6456GIS-KY,11,2,9
8034,0,18,18
8110,0,60,60
8112,125,23,102
8277,0,24,24
8936,32,51,19
