1309,2,19,17
1314,16,36,20
1474,20,0,20
1515,0,17,17
1536,0,17,17
1718,0,14,14
1789,0,45,45
1815,33,12,21
1907,20,0,20
2014,22,4,18
2049,1,28,27
2103,10,30,20
2301,1,27,26
2313,51,66,15
2317,15,103,88
2323,67,5,62
2330,54,3,51
2344,230,75,155
2349,85,1,84
2352,0,16,16
2371,171,324,153
2401,39,0,39
2409,40,54,14
2412,22,0,22
2431,28,3,25
2448,38,0,38
2449,0,38,38
2458,0,14,14
2481,17,0,17
2504,20,0,20
2505,23,0,23
2515,117,16,101
2520,48,4,44
2609,14,0,14
2823,41,0,41
2838,0,20,20
2845,260,0,260
2882,17,1,16
2887,1,42,41
2888,221,77,144
2890,5,40,35
3019,15,26,11
3049,0,11,11
3090,0,10,10
3128,258,32,226
3149,2,13,11
3231,56,7,49
3234,13,25,12
3625,0,21,21
3673TPK-KY,137,105,32
3702,15,0,15
4933,30,2,28
4938,21,2,19
5014,20,0,20
5483,35,46,11
6116,52,184,132
6235,2,15,13
8069,1,15,14
8150,38,0,38
9904,0,13,13
