1303,0,24,24
1310,4,220,216
1312,41,0,41
1460,40,1,39
1464,0,28,28
1605,100,1,99
1714,0,199,199
1815,354,29,325
1906,0,45,45
2014,105,5,100
2023,0,45,45
2301,1,28,27
2313,17,66,49
2317,78,304,226
2323,41,160,119
2337,0,60,60
2349,32,3,29
2367,55,10,45
2369,14,51,37
2371,29,339,310
2393,0,40,40
2415,25,0,25
2431,45,9,36
2448,56,1,55
2457,0,50,50
2841,61,24,37
2884,35,5,30
2886,130,0,130
2888,5,40,35
2891,339,136,203
3023,0,73,73
3105,41,8,33
3260,38,0,38
3290,0,31,31
3324,43,8,35
3419,61,2,59
3455,58,0,58
3481,87,432,345
3514,35,4,31
3540,5,102,97
3673TPK-KY,108,63,45
4915,7,66,59
5475,100,0,100
5880,31,1,30
6116,353,189,164
6138,2,32,30
6145,168,42,126
6147,187,39,148
6173,2,49,47
6182,33,73,40
6188,102,1,101
6213,34,5,29
6239,0,36,36
6282,79,31,48
8103,2,40,38
8105,5,166,161
8112,22,87,65
8155,0,25,25
8277,54,4,50
8433,1,25,24
