1314,104,138,34
1439,1,57,56
1605,1,101,100
1612,40,0,40
1718,30,61,31
1902,50,12,38
1904,4,87,83
2014,28,55,27
2023,10,35,25
2031,0,44,44
2301,0,43,43
2313,15,265,250
2316,0,23,23
2317,36,297,261
2323,195,39,156
2329,0,27,27
2344,84,34,50
2345,3,41,38
2369,58,19,39
2371,40,168,128
2402,102,1,101
2409,166,85,81
2419,302,20,282
2448,39,0,39
2603,0,35,35
2609,103,40,63
2610,0,40,40
2633,94,11,83
2820,102,1,101
2823,34,1,33
2841,3,40,37
2883,5,30,25
2888,420,20,400
2889,40,6,34
2891,88,25,63
3011,115,0,115
3016,7,88,81
3311,0,26,26
3323,34,0,34
3363,35,0,35
3481,71,22,49
3514,83,10,73
3519,180,0,180
3576,10,161,151
3615,0,32,32
3698,0,52,52
5009,5,94,89
5227,0,32,32
5312,1,95,94
5340,45,0,45
5351,66,3,63
5483,79,167,88
6116,396,240,156
6145,143,41,102
6190,151,0,151
6197,1,71,70
6282,76,12,64
8110,100,2,98
8112,82,51,31
9907,0,24,24
