1108,10,0,10
1227,10,0,10
1309,10,0,10
1314,36,100,64
1533,10,5,5
1904,0,102,102
1905,15,5,10
2023,5,0,5
2029,0,15,15
2311,0,10,10
2313,25,0,25
2317,11,52,41
2323,0,203,203
2337,0,42,42
2369,215,15,200
2371,0,104,104
2379,90,60,30
2461,9,0,9
2511,5,0,5
2515,0,40,40
2609,100,0,100
2889,0,64,64
3002,16,0,16
3011,0,41,41
3062,0,15,15
3122,7,0,7
3189,2,20,18
3227,37,27,10
3296,0,10,10
3321,0,23,23
3374,0,15,15
3523,0,20,20
3596,10,25,15
3615,5,16,11
3675,10,2,8
3704,36,1,35
4102,0,23,23
4503,0,15,15
4532,0,25,25
4714,13,0,13
4721,18,6,12
4739,14,3,11
4974,5,21,16
5009,6,1,5
5289,15,0,15
5475,20,9,11
5609,0,15,15
6105,9,0,9
6116,10,0,10
6182,60,90,30
6213,20,36,16
6419,50,0,50
6532,21,0,21
8034,0,30,30
8064,0,10,10
8069,12,1,11
8093,8,0,8
8110,0,45,45
8383,0,14,14
8936,35,0,35
