1314,208,286,78
1452,135,220,85
1524,87,0,87
1605,50,4,46
1714,38,0,38
1808,0,50,50
1815,55,263,208
1906,220,7,213
2049,53,2,51
2106,0,65,65
2317,70,197,127
2323,293,238,55
2337,2,246,244
2349,97,57,40
2371,107,52,55
2379,125,61,64
2393,50,0,50
2448,57,5,52
2485,0,68,68
2609,91,10,81
2610,125,20,105
2618,0,75,75
2812,227,17,210
2841,102,20,82
2856,0,66,66
2888,153,2934,2781
2891,37,122,85
3014,51,7,44
3019,338,40,298
3060,47,4,43
3071,69,123,54
3092,24,199,175
3105,1,53,52
3149,1,61,60
3406,68,0,68
3419,77,17,60
3450,94,11,83
3481,46,165,119
3532,57,7,50
3576,61,0,61
3673TPK-KY,437,580,143
3706,11,79,68
4714,3,46,43
5264,0,71,71
5410,0,76,76
5475,223,175,48
5701,103,21,82
6116,248,536,288
6126,0,130,130
6173,86,20,66
6190,0,101,101
6244,60,13,47
6282,65,29,36
6451,21,104,83
6488,155,54,101
8024,8,71,63
8112,1,62,61
8936,77,13,64
9105,0,62,62
9962,1,51,50
