1101,0,15,15
1314,305,412,107
1319,0,23,23
1337,0,63,63
1452,45,0,45
1472,50,0,50
1526,0,30,30
1904,0,22,22
2014,67,86,19
2102,590,0,590
2208,14,0,14
2303,36,10,26
2311,0,38,38
2312,0,30,30
2313,7,40,33
2317,49,300,251
2321,0,59,59
2323,107,135,28
2344,57,84,27
2353,50,15,35
2354,13,0,13
2371,207,146,61
2409,83,30,53
2436,40,0,40
2448,106,1,105
2483,28,0,28
2498,21,1,20
2499,46,95,49
2515,0,28,28
2542,63,11,52
2609,23,0,23
2615,50,0,50
2618,20,0,20
2705,2,18,16
2834,0,50,50
2841,23,38,15
2883,115,25,90
2888,50,0,50
2890,0,14,14
2891,96,8,88
3049,0,15,15
3059,15,3,12
3060,11,0,11
3149,142,1,141
3419,15,0,15
3615,0,26,26
3623,11,0,11
4128,0,100,100
4142,0,16,16
4533,12,0,12
4712,2,155,153
4933,12,0,12
6005,30,0,30
6116,60,81,21
6145,15,1,14
6182,60,78,18
6214,0,15,15
8021,0,20,20
8069,0,141,141
9105,30,15,15
