1216,2,0,2
1314,11,5,6
1455,0,10,10
1569,1,0,1
1608,6,0,6
1707,5,0,5
1784,1,0,1
1815,10,8,2
1904,0,2,2
2002,0,5,5
2069,0,4,4
2108,0,5,5
2313,1,5,4
2317,1,12,11
2328,0,6,6
2332,1,0,1
2340,10,1,9
2344,3,21,18
2356,0,2,2
2371,0,3,3
2408,0,9,9
2409,15,0,15
2421,2,0,2
2431,1,0,1
2442,5,0,5
2449,10,0,10
2456,2,0,2
2474,0,3,3
2498,30,0,30
2534,0,2,2
2823,2,0,2
2882,0,2,2
2887,4,0,4
2891,30,0,30
3049,0,10,10
3167,0,8,8
3227,0,2,2
3450,0,5,5
3481,0,3,3
3540,4,0,4
3622,8,0,8
3673TPK-KY,25,18,7
4401,0,8,8
4725,7,0,7
4915,2,10,8
4919,0,4,4
5305,0,2,2
5356,9,0,9
5483,1,7,6
5880,0,3,3
6108,1,0,1
6116,34,0,34
6143,2,0,2
6208,9,0,9
6278,0,5,5
6282,1,21,20
6462,2,0,2
6488,1,0,1
8039,0,2,2
8213,0,2,2
