1304,35,6,29
1314,108,181,73
1714,0,41,41
1815,59,37,22
1907,0,45,45
2102,39,6,33
2107,20,0,20
2312,1,30,29
2313,3,86,83
2317,17,335,318
2324,1,36,35
2344,59,32,27
2349,63,21,42
2368,0,66,66
2369,32,1,31
2371,333,370,37
2405,80,116,36
2406,15,51,36
2409,51,29,22
2412,45,3,42
2439,3,80,77
2448,96,1,95
2461,61,0,61
2481,41,4,37
2498,26,3,23
2499,21,0,21
2515,31,0,31
2634,26,1,25
2834,25,0,25
2850,0,40,40
2880,5,60,55
2883,146,6,140
2891,104,230,126
2892,2,73,71
3006,25,0,25
3017,3,53,50
3149,1,214,213
3217,0,31,31
3380,20,0,20
3413,0,31,31
3481,152,322,170
3561,0,35,35
3673TPK-KY,51,89,38
4108,51,0,51
4714,36,0,36
4722,0,30,30
5009,252,33,219
5202,1,70,69
5340,40,3,37
5425,184,1,183
5475,54,22,32
5480,0,30,30
5880,5,35,30
6005,50,1,49
6116,246,154,92
6145,11,65,54
6282,4,33,29
6443,41,4,37
8110,2,45,43
8383,54,0,54
