1101,6,21,15
1108,0,40,40
1310,0,63,63
1314,261,110,151
1472,3,15,12
1605,5,17,12
1609,110,5,105
1704,0,11,11
1709,99,0,99
1718,18,5,13
1815,52,18,34
2014,15,2,13
2031,36,5,31
2101,20,0,20
2301,2,14,12
2303,61,73,12
2313,32,7,25
2317,16,55,39
2323,102,2,100
2344,28,8,20
2352,25,2,23
2371,86,192,106
2409,71,17,54
2442,29,0,29
2448,259,4,255
2449,0,15,15
2498,14,1,13
2499,0,13,13
2515,5,26,21
2607,12,0,12
2820,1,100,99
2841,137,114,23
2883,4,48,44
2887,20,0,20
2888,69,4,65
2891,19,100,81
3078,30,0,30
3402,0,24,24
3419,14,0,14
3552,35,0,35
3673TPK-KY,33,61,28
4711,23,66,43
4916,20,1,19
4927,0,20,20
5305,0,20,20
5483,45,58,13
5701,100,0,100
6005,14,0,14
6121,0,24,24
6173,17,33,16
6182,57,21,36
6220,1,21,20
6244,0,41,41
6245,1,38,37
6443,21,0,21
8034,25,2,23
8069,20,0,20
8110,0,20,20
8112,61,191,130
8234,0,29,29
