1101,0,16,16
1309,20,0,20
1314,45,59,14
1440,0,10,10
1460,10,0,10
1472,0,10,10
1476,0,10,10
1527,10,0,10
1586,10,0,10
1707,10,0,10
1714,0,50,50
1815,15,0,15
1904,0,37,37
1907,5,30,25
2002,12,0,12
2049,2,13,11
2059,15,0,15
2311,0,24,24
2313,2,12,10
2316,0,12,12
2317,0,23,23
2323,30,18,12
2328,16,2,14
2337,49,70,21
2342,30,0,30
2344,1,18,17
2371,12,88,76
2382,10,0,10
2408,0,10,10
2442,10,0,10
2458,0,6,6
2474,10,0,10
2609,24,5,19
2812,10,0,10
2855,10,0,10
2885,0,7,7
2888,46,0,46
2891,2,43,41
3016,12,1,11
3019,15,25,10
3078,61,0,61
3481,69,26,43
3533,0,7,7
3576,13,1,12
3645,0,13,13
3673TPK-KY,12,3,9
3689,15,0,15
4979,0,10,10
5255,10,0,10
5483,0,12,12
5880,10,0,10
6116,50,13,37
6182,2,20,18
6185,0,11,11
6205,10,0,10
8069,10,0,10
8299,0,7,7
8383,2,20,18
8936,32,21,11
9105,10,20,10
