1108,30,0,30
1609,50,0,50
1612,20,5,15
1709,1,30,29
1718,2,21,19
1787,11,0,11
1815,22,429,407
1909,50,5,45
2014,0,11,11
2030,0,13,13
2049,0,11,11
2102,12,0,12
2313,5,33,28
2317,6,82,76
2340,10,0,10
2344,16,6,10
2349,50,11,39
2352,26,5,21
2360,20,0,20
2369,1,12,11
2371,115,133,18
2387,0,50,50
2406,66,77,11
2409,13,94,81
2448,13,2,11
2538,0,10,10
2609,2,200,198
2633,50,10,40
2841,15,2,13
2890,60,0,60
2891,5,18,13
3011,10,0,10
3019,33,3,30
3047,0,10,10
3071,3,18,15
3092,12,0,12
3202,17,0,17
3481,99,20,79
3514,5,26,21
3536,35,5,30
3552,0,13,13
4128,0,14,14
4609,0,10,10
4714,114,0,114
4960,1,41,40
4968,0,10,10
4991,1,20,19
5264,10,0,10
5272,0,10,10
5305,1,31,30
5443,13,0,13
6015,32,0,32
6116,55,35,20
6122,0,10,10
6145,85,5,80
6173,13,25,12
6176,13,1,12
6182,21,6,15
6220,51,9,42
9116,0,17,17
