1310,45,16,29
1314,20,135,115
1455,0,17,17
1457,0,100,100
1605,0,50,50
1609,40,0,40
1718,12,0,12
1907,0,20,20
2002,0,47,47
2014,31,16,15
2311,0,10,10
2313,2,35,33
2317,3,100,97
2323,34,55,21
2344,35,94,59
2345,11,23,12
2347,10,0,10
2349,33,20,13
2356,50,0,50
2368,0,10,10
2369,28,15,13
2371,30,45,15
2401,0,10,10
2406,21,41,20
2409,66,3,63
2448,12,2,10
2482,0,13,13
2603,110,0,110
2609,78,115,37
2610,0,30,30
2634,12,3,9
2841,25,16,9
2883,24,0,24
2885,10,0,10
2888,78,2,76
3019,3,13,10
3035,0,10,10
3037,0,21,21
3043,0,22,22
3073,3,14,11
3419,15,0,15
3452,10,0,10
3504,0,9,9
3514,23,0,23
3519,12,1,11
3673TPK-KY,23,9,14
3704,0,11,11
4157,10,0,10
4934,1,13,12
4960,10,0,10
5014,0,30,30
5475,20,0,20
6005,25,0,25
6116,94,4,90
6134,10,0,10
6173,73,10,63
6182,0,23,23
8069,50,0,50
8076,0,10,10
8261,10,0,10
