1314,221,97,124
1409,5,114,109
1454,3,51,48
1455,10,84,74
1464,54,19,35
1608,35,0,35
1609,5,50,45
1710,0,52,52
1711,13,81,68
1784,0,50,50
1802,158,17,141
1815,399,59,340
1909,0,46,46
2024,53,0,53
2069,2,130,128
2303,67,117,50
2313,69,117,48
2314,3,38,35
2317,58,354,296
2323,520,112,408
2337,71,196,125
2344,160,95,65
2356,42,0,42
2357,0,48,48
2371,207,336,129
2409,128,64,64
2412,74,3,71
2448,57,21,36
2449,1,45,44
2461,30,0,30
2499,7,185,178
2515,225,20,205
2603,0,91,91
2609,158,128,30
2834,87,7,80
2845,0,50,50
2887,148,48,100
2888,305,124,181
2890,314,28,286
2891,118,172,54
2892,57,23,34
3037,13,225,212
3047,1,50,49
3481,328,124,204
3576,64,0,64
3645,10,582,572
5009,5,66,61
5475,219,159,60
5483,143,192,49
5880,9,79,70
6116,245,124,121
6182,191,100,91
6190,31,0,31
6220,59,4,55
8069,22,89,67
8112,103,28,75
8150,5,120,115
8358,51,19,32
8936,45,11,34
9906,0,49,49
