1210,40,0,40
1217,0,20,20
1452,45,211,166
1457,0,20,20
1474,0,70,70
1712,0,30,30
1722,0,112,112
1815,161,110,51
1906,0,55,55
1909,3,60,57
2023,105,50,55
2301,232,47,185
2303,0,40,40
2314,23,0,23
2317,5,52,47
2323,102,22,80
2330,32,3,29
2337,0,23,23
2344,248,138,110
2349,9,157,148
2353,12,48,36
2369,1,25,24
2371,221,169,52
2379,2,22,20
2409,107,51,56
2455,0,18,18
2609,67,5,62
2610,30,0,30
2888,200,5,195
2890,1903,5,1898
2891,8,43,35
2892,2,30,28
3011,0,151,151
3031,23,0,23
3078,23,0,23
3092,47,1,46
3149,74,33,41
3224,1,29,28
3227,208,8,200
3231,23,0,23
3374,3,120,117
3481,10,49,39
3514,3,20,17
3519,30,9,21
3579,94,0,94
3702,51,0,51
4114,0,16,16
4934,40,0,40
4938,0,31,31
5302,43,0,43
5483,68,137,69
6005,45,0,45
6116,165,64,101
6129,3,202,199
6145,22,0,22
6187,26,0,26
6209,25,0,25
8112,26,122,96
8215,0,307,307
9105,0,20,20
