1101,14,276,262
1312,233,67,166
1321,183,3,180
1409,30,192,162
1440,210,8,202
1605,6,352,346
1718,1779,151,1628
1815,1027,743,284
1904,392,164,228
2014,500,642,142
2023,444,45,399
2317,614,1302,688
2323,3015,1817,1198
2330,29,194,165
2337,203,623,420
2344,3130,1950,1180
2345,239,388,149
2349,1293,588,705
2352,50,256,206
2353,21,318,297
2371,2546,2296,250
2387,16,176,160
2409,1096,1230,134
2412,243,28,215
2431,406,699,293
2442,772,560,212
2504,148,26,122
2515,232,393,161
2603,152,369,217
2823,443,86,357
2834,340,38,302
2883,144,9,135
2884,526,32,494
2887,289,691,402
2890,548,835,287
2891,1049,2276,1227
3016,127,264,137
3019,675,407,268
3071,251,96,155
3092,489,250,239
3264,45,184,139
3481,1125,3517,2392
3490,294,443,149
3514,298,144,154
3536,178,41,137
3591,194,6,188
3673TPK-KY,2232,1825,407
3682,164,413,249
4915,30,247,217
4939,329,124,205
5340,278,59,219
6005,35,196,161
6116,1773,2085,312
6145,797,635,162
6176,32,167,135
6188,188,52,136
8183,176,684,508
8929,2,146,144
8936,534,292,242
9907,5,230,225
