1314,113,32,81
1337,0,25,25
1456,18,0,18
1614,0,19,19
1707,41,0,41
1714,105,0,105
1815,23,0,23
1902,5,47,42
2002,0,23,23
2014,60,113,53
2023,19,0,19
2025,20,0,20
2301,1,16,15
2303,30,45,15
2317,14,83,69
2347,1,23,22
2349,92,11,81
2352,42,22,20
2369,55,36,19
2408,6,103,97
2409,99,83,16
2419,15,0,15
2448,28,5,23
2484,0,22,22
2499,0,20,20
2605,8,40,32
2609,50,3,47
2841,25,10,15
2845,0,100,100
2888,505,7,498
2889,0,20,20
2891,47,76,29
2892,30,6,24
3071,0,30,30
3141,0,17,17
3419,49,0,49
3455,98,0,98
3481,51,163,112
3580,1,20,19
3673TPK-KY,46,20,26
5243,14,0,14
5264,1,50,49
5302,60,0,60
5381,0,17,17
5483,16,48,32
5820,0,32,32
5880,1,49,48
6116,245,111,134
6156,17,0,17
6173,16,1,15
6220,19,4,15
6257,30,2,28
6266,46,0,46
6456GIS-KY,18,81,63
6523,0,42,42
8110,0,61,61
8183,0,17,17
8249,28,0,28
8358,41,16,25
8936,0,25,25
